"","FALSE","TRUE","Sum"
"1c_NAc_SVB",5214,649,5863
"2c_NAc_SVB",4810,424,5234
"3c_NAc_SVB",3769,696,4465
"4c_NAc_SVB",5212,591,5803
"5c_NAc_SVB",5372,925,6297
"6c_NAc_SVB",2458,215,2673
"7c_NAc_SVB",5535,505,6040
"8c_NAc_SVB",5450,579,6029
"9c_NAc_SVB",3977,1771,5748
"10c_NAc_SVB",6292,1120,7412
"11c_NAc_SVB",5701,890,6591
"12c_NAc_SVB",5235,919,6154
"13c_NAc_SVB",6118,822,6940
"14c_NAc_SVB",5458,716,6174
"15c_Nac_SVB",5461,376,5837
"16c_Nac_SVB",6794,688,7482
"17c_Nac_SVB",5172,634,5806
"18c_Nac_SVB",6162,464,6626
"19c_Nac_SVB",5477,1124,6601
"20c_Nac_SVB",5766,908,6674
"Sum",105433,15016,120449
